"game_id","home_odds","away_odds","ot_odds","home_result","away_result","ot_result"
"2023-03-28SJSWPG","0.28329","0.54645","0.22727","1","0","0"
"2023-03-28STLVAN","0.40984","0.41667","0.23148","0","0","1"
"2023-03-28VGKEDM","0.40161","0.42373","0.22936","0","1","0"
"2023-03-29COLMIN","0.5","0.32468","0.24038","0","1","0"
"2023-03-29TORFLA","0.49751","0.33784","0.22422","0","0","1"
"2023-03-29WSHNYI","0.39526","0.42194","0.24213","0","0","1"
"2023-03-30BOSCBJ","0.73529","0.15175","0.17699","0","0","1"
"2023-03-30CHISTL","0.34247","0.48077","0.23256","0","1","0"
"2023-03-30DETCAR","0.26954","0.55866","0.22831","1","0","0"
"2023-03-30EDMLAK","0.52632","0.3125","0.22321","1","0","0"
"2023-03-30MTLFLA","0.2924","0.54645","0.21978","0","1","0"
"2023-03-30NJDNYR","0.46729","0.35088","0.23419","1","0","0"
"2023-03-30OTTPHI","0.52356","0.31056","0.22989","0","0","1"
"2023-03-30PITNSH","0.55249","0.28011","0.22523","1","0","0"
"2023-03-30SEAANA","0.69444","0.17857","0.18657","1","0","0"
"2023-03-30SJSVGK","0.30581","0.52632","0.22676","0","0","1"
"2023-03-30TBLWSH","0.54945","0.27933","0.22472","1","0","0"
"2023-03-31ARIDAL","0.2551","0.57803","0.22173","0","1","0"
"2023-03-31BUFNYR","0.34843","0.48309","0.22727","0","0","1"
"2023-03-31VANCGY","0.34965","0.47619","0.23095","0","0","1"
"2023-03-31WPGDET","0.59524","0.24038","0.21882","1","0","0"
"2023-04-01ARISJS","0.41152","0.41494","0.2331","0","1","0"
"2023-04-01CBJFLA","0.2457","0.60241","0.21008","0","1","0"
"2023-04-01CHINJD","0.19231","0.66225","0.20121","0","1","0"
"2023-04-01COLDAL","0.51282","0.31348","0.23041","1","0","0"
"2023-04-01EDMANA","0.74074","0.14663","0.1692","1","0","0"
"2023-04-01MTLCAR","0.23641","0.60976","0.21053","0","1","0"
"2023-04-01NSHSTL","0.4717","0.35088","0.23641","1","0","0"
"2023-04-01OTTTOR","0.33003","0.50761","0.22321","0","1","0"
"2023-04-01PHIBUF","0.43668","0.39683","0.22936","0","1","0"
"2023-04-01PITBOS","0.3876","0.4329","0.23364","0","1","0"
"2023-04-01SEALAK","0.41667","0.40816","0.23364","0","1","0"
"2023-04-01TBLNYI","0.4902","0.33557","0.23697","1","0","0"
"2023-04-01VGKMIN","0.41322","0.40323","0.23981","1","0","0"
"2023-04-02CARNYI","0.50505","0.31348","0.23866","1","0","0"
"2023-04-02CBJOTT","0.3003","0.53476","0.22026","0","0","1"
"2023-04-02CGYANA","0.75188","0.13755","0.16779","1","0","0"
"2023-04-02PITPHI","0.59524","0.2457","0.21739","1","0","0"
"2023-04-02STLBOS","0.26247","0.57471","0.22272","0","0","1"
"2023-04-02TORDET","0.5988","0.2451","0.21459","0","1","0"
"2023-04-02VANLAK","0.39841","0.43103","0.23641","0","1","0"
"2023-04-02WPGNJD","0.42017","0.40486","0.23474","1","0","0"
"2023-04-02WSHNYR","0.35842","0.46083","0.23529","0","1","0"
"2023-04-03DALNSH","0.56497","0.271","0.22727","1","0","0"
"2023-04-03MINVGK","0.46512","0.35336","0.23866","0","0","1"
"2023-04-03SEAARI","0.65359","0.2045","0.1996","1","0","0"
"2023-04-04CAROTT","0.60976","0.23474","0.21368","0","0","1"
"2023-04-04CGYCHI","0.70922","0.16155","0.18727","0","1","0"
"2023-04-04FLABUF","0.54054","0.3012","0.21645","1","0","0"
"2023-04-04LAKEDM","0.34483","0.48077","0.22779","0","1","0"
"2023-04-04MTLDET","0.3861","0.43668","0.23585","0","1","0"
"2023-04-04NJDPIT","0.51282","0.32051","0.22422","1","0","0"
"2023-04-04NSHVGK","0.33333","0.4878","0.23529","0","0","1"
"2023-04-04SJSCOL","0.24691","0.59524","0.21645","0","0","1"
"2023-04-04STLPHI","0.44248","0.38168","0.23364","1","0","0"
"2023-04-04TORCBJ","0.71429","0.16584","0.17889","1","0","0"
"2023-04-04VANSEA","0.41152","0.42373","0.23041","0","1","0"
"2023-04-05ANAEDM","0.20202","0.66667","0.1912","0","1","0"
"2023-04-05NYRTBL","0.4329","0.3861","0.24096","1","0","0"
"2023-04-05WPGCGY","0.46083","0.35842","0.23923","0","1","0"
"2023-04-06BOSTOR","0.47847","0.3413","0.23474","0","0","1"
"2023-04-06DALPHI","0.58824","0.24876","0.21882","1","0","0"
"2023-04-06DETBUF","0.41152","0.41667","0.22989","0","0","1"
"2023-04-06FLAOTT","0.59172","0.25575","0.20921","1","0","0"
"2023-04-06MTLWSH","0.32895","0.49751","0.23041","1","0","0"
"2023-04-06NJDCBJ","0.70423","0.16949","0.18083","1","0","0"
"2023-04-06NSHCAR","0.2849","0.53763","0.23529","1","0","0"
"2023-04-06NYITBL","0.4878","0.33445","0.23529","1","0","0"
"2023-04-06PITMIN","0.45455","0.369","0.23474","1","0","0"
"2023-04-06SEAARI","0.65789","0.2","0.1992","1","0","0"
"2023-04-06SJSCOL","0.2611","0.57803","0.21786","0","1","0"
"2023-04-06STLNYR","0.33003","0.5","0.22831","0","0","1"
"2023-04-06VANCHI","0.57471","0.26525","0.21739","1","0","0"
"2023-04-06VGKLAK","0.4386","0.38462","0.23585","1","0","0"
"2023-04-08ARIANA","0.48077","0.34602","0.23202","0","0","1"
"2023-04-08BOSNJD","0.48544","0.3367","0.23641","1","0","0"
"2023-04-08BUFCAR","0.31646","0.51282","0.22831","1","0","0"
"2023-04-08CBJNYR","0.21459","0.64103","0.2008","0","1","0"
"2023-04-08DALVGK","0.5","0.31847","0.23585","0","0","1"
"2023-04-08DETPIT","0.29851","0.53476","0.22272","0","1","0"
"2023-04-08LAKCOL","0.3876","0.4329","0.23923","0","1","0"
"2023-04-08MINSTL","0.5848","0.25126","0.22272","1","0","0"
"2023-04-08NYIPHI","0.61728","0.22371","0.21978","1","0","0"
"2023-04-08OTTTBL","0.35587","0.4717","0.22936","1","0","0"
"2023-04-08SEACHI","0.67568","0.18349","0.19763","1","0","0"
"2023-04-08SJSEDM","0.22222","0.63291","0.20121","0","1","0"
"2023-04-08TORMTL","0.66667","0.1938","0.19455","1","0","0"
"2023-04-08VANCGY","0.32258","0.51546","0.22831","0","0","1"
"2023-04-08WPGNSH","0.5291","0.2907","0.23585","1","0","0"
"2023-04-08WSHFLA","0.30581","0.53191","0.2193","0","1","0"
"2023-04-09ANACOL","0.20325","0.65789","0.19724","0","0","1"
"2023-04-09PHIBOS","0.25641","0.57803","0.22422","0","1","0"
"2023-04-10ARISEA","0.2551","0.59172","0.21552","0","1","0"
"2023-04-10CGYNSH","0.55249","0.27322","0.23148","0","0","1"
"2023-04-10CHIMIN","0.25445","0.57803","0.22371","0","1","0"
"2023-04-10DETDAL","0.30211","0.52356","0.23095","0","1","0"
"2023-04-10FLATOR","0.47619","0.34965","0.22779","0","0","1"
"2023-04-10LAKVAN","0.54348","0.28986","0.22472","1","0","0"
"2023-04-10NYRBUF","0.55556","0.28169","0.2193","0","0","1"
"2023-04-10OTTCAR","0.3003","0.5291","0.22676","1","0","0"
"2023-04-10WPGSJS","0.67114","0.18975","0.19881","1","0","0"
"2023-04-10WSHNYI","0.30769","0.51546","0.2381","1","0","0"
"2023-04-11ANAVAN","0.3413","0.49261","0.22727","0","1","0"
"2023-04-11BOSWSH","0.66225","0.19646","0.20325","1","0","0"
"2023-04-11CARDET","0.63291","0.21552","0.20921","1","0","0"
"2023-04-11COLEDM","0.40486","0.42017","0.23148","0","0","1"
"2023-04-11MINWPG","0.4329","0.38023","0.24331","0","1","0"
"2023-04-11NJDBUF","0.5848","0.26247","0.21186","1","0","0"
"2023-04-11PHICBJ","0.54348","0.29412","0.22124","0","0","1"
"2023-04-11PITCHI","0.75188","0.13755","0.17094","0","1","0"
"2023-04-11TBLTOR","0.55249","0.2809","0.22573","0","1","0"
"2023-04-11VGKSEA","0.49261","0.33333","0.22989","1","0","0"
"2023-04-12CGYSJS","0.5988","0.24814","0.21097","1","0","0"
"2023-04-12NYIMTL","0.66667","0.18797","0.20202","1","0","0"
"2023-04-12STLDAL","0.32787","0.50251","0.22883","0","1","0"
"2023-04-13ANALAK","0.24631","0.60241","0.21413","0","1","0"
"2023-04-13ARIVAN","0.33898","0.49261","0.22779","0","0","1"
"2023-04-13BUFOTT","0.46296","0.37175","0.22222","0","0","1"
"2023-04-13CBJPIT","0.26178","0.5814","0.21645","0","0","1"
"2023-04-13CHIPHI","0.40486","0.41322","0.2381","0","0","1"
"2023-04-13COLWPG","0.625","0.21505","0.21322","1","0","0"
"2023-04-13DALSTL","0.63291","0.21645","0.20661","1","0","0"
"2023-04-13EDMSJS","0.74627","0.14124","0.16502","1","0","0"
"2023-04-13FLACAR","0.41841","0.40161","0.23641","0","1","0"
"2023-04-13MTLBOS","0.20661","0.65359","0.19685","0","1","0"
"2023-04-13NSHMIN","0.47619","0.33784","0.2445","0","0","1"
"2023-04-13NYRTOR","0.46512","0.36232","0.23474","0","1","0"
"2023-04-13SEAVGK","0.41667","0.40161","0.23753","0","1","0"
"2023-04-13TBLDET","0.5814","0.25974","0.21552","1","0","0"
"2023-04-13WSHNJD","0.32573","0.50505","0.22676","0","0","1"
"2023-04-14CBJBUF","0.3096","0.53191","0.21834","0","1","0"
"2023-04-14NSHCOL","0.26596","0.56497","0.22472","0","1","0"
